trilat,trilong,ssid,qos,transid,firsttime,lasttime,lastupdt,netid,name,type,comment,wep,bcninterval,freenet,dhcp,paynet,userfound,channel,rcois,encryption,country,region,road,city,housenumber,postalcode
34.05926514,-118.42002869,_Westfield CO,0,20240210-00000,2024-02-10T20:00:00.000Z,2024-02-10T12:00:00.000Z,2024-02-10T13:00:00.000Z,00:A6:CA:A1:11:E7,,infra,,2,0,?,?,?,False,132,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05844498,-118.41962433,_Westfield CO,0,20240413-00000,2001-01-01T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:A1:12:68,,infra,,2,0,?,?,?,False,116,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.0585556,-118.41773987,_Westfield CO,0,20240602-00000,2024-06-03T02:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:12:87,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05844498,-118.41962433,_Westfield CO,0,20240413-00000,2001-01-01T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:A1:13:88,,infra,,2,0,?,?,?,False,136,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.06049347,-118.41864014,_Westfield CO,0,20240428-00000,2024-04-29T01:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:A1:14:87,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.06053162,-118.41860199,_Westfield CO,0,20240428-00000,2024-04-29T01:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:A1:14:88,,infra,,2,0,?,?,?,False,124,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05913925,-118.42018127,_Westfield CO,0,20240210-00000,2024-02-10T20:00:00.000Z,2024-02-10T12:00:00.000Z,2024-02-10T13:00:00.000Z,00:A6:CA:A1:14:C7,,infra,,2,0,?,?,?,False,140,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05843353,-118.41777802,_Westfield CO,0,20240602-00000,2024-06-03T03:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:18:E8,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05932999,-118.41854858,_Westfield CO,1,20240428-00000,2024-04-29T02:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:1A:27,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05937576,-118.41755676,_Westfield CO,0,20240602-00000,2024-06-03T03:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:1A:28,,infra,,2,0,?,?,?,False,56,f4f5e8f5f4,wpa2,US,CA,Avenue of the Stars,Los Angeles,1901,90067
34.0586853,-118.4200592,_Westfield CO,0,20240413-00000,2024-04-13T23:00:00.000Z,2024-04-13T20:00:00.000Z,2024-04-14T01:00:00.000Z,00:A6:CA:A1:1D:87,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05867767,-118.42006683,_Westfield CO,0,20240413-00000,2024-04-13T23:00:00.000Z,2024-04-13T20:00:00.000Z,2024-04-14T01:00:00.000Z,00:A6:CA:A1:1D:88,,infra,,2,0,?,?,?,False,112,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05968857,-118.41825867,_Westfield CO,1,20240428-00000,2024-04-29T02:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-20T20:00:00.000Z,00:A6:CA:A1:21:07,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05970383,-118.41827393,_Westfield CO,1,20240428-00000,2024-04-29T02:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-20T20:00:00.000Z,00:A6:CA:A1:21:08,,infra,,2,0,?,?,?,False,116,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05756378,-118.41952515,_Westfield CO,2,20240413-00000,2024-04-13T21:00:00.000Z,2024-06-20T21:00:00.000Z,2024-06-20T23:00:00.000Z,00:A6:CA:A1:3E:C8,,infra,,2,0,?,?,?,False,120,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05851364,-118.41954803,_Westfield CO,0,20240428-00000,2024-04-29T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:A1:3E:E7,,infra,,2,0,?,?,?,False,36,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05854034,-118.4190979,_Westfield CO,1,20240428-00000,2024-04-29T00:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:3E:E8,,infra,,2,0,?,?,?,False,100,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05846405,-118.41960144,_Westfield CO,0,20240413-00000,2001-01-01T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-06-20T20:00:00.000Z,00:A6:CA:A1:41:A7,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05843735,-118.41963196,_Westfield CO,0,20240413-00000,2001-01-01T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:A1:41:A8,,infra,,2,0,?,?,?,False,52,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05934525,-118.42011261,_Westfield CO,0,20240210-00000,2024-02-10T20:00:00.000Z,2024-02-10T12:00:00.000Z,2024-02-10T13:00:00.000Z,00:A6:CA:A1:42:E7,,infra,,2,0,?,?,?,False,124,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05969238,-118.41921234,_Westfield CO,0,20240413-00000,2001-01-01T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:A1:46:07,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05975342,-118.41928101,_Westfield CO,0,20240413-00000,2001-01-01T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:A1:46:08,,infra,,2,0,?,?,?,False,144,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.06002426,-118.41812897,_Westfield CO,1,20240428-00000,2024-04-29T02:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:46:E7,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05987549,-118.41812897,_Westfield CO,1,20240428-00000,2024-04-29T02:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:46:E8,,infra,,2,0,?,?,?,False,144,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05841827,-118.41772461,_Westfield CO,0,20240602-00000,2024-06-03T02:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:48:87,,infra,,2,0,?,?,?,False,128,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05830002,-118.41957855,_Westfield CO,1,20240428-00000,2024-04-29T00:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-20T20:00:00.000Z,00:A6:CA:A1:48:A7,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05825806,-118.41989136,_Westfield CO,2,20240428-00000,2024-04-29T00:00:00.000Z,2024-06-20T20:00:00.000Z,2024-06-20T22:00:00.000Z,00:A6:CA:A1:48:A8,,infra,,2,0,?,?,?,False,60,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05924225,-118.42030334,_Westfield CO,0,20240210-00000,2024-02-10T20:00:00.000Z,2024-02-10T12:00:00.000Z,2024-02-10T13:00:00.000Z,00:A6:CA:A1:4B:07,,infra,,2,0,?,?,?,False,52,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.060215,-118.4179306,_Westfield CO,3,20240104-00000,2023-12-31T22:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:5A:67,,infra,,2,0,?,?,?,False,116,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.06005478,-118.41915131,_Westfield CO,0,20240428-00000,2024-04-29T01:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:A1:65:C8,,infra,,2,0,?,?,?,False,100,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05833435,-118.4177475,_Westfield CO,0,20240602-00000,2024-06-03T03:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:77:87,,infra,,2,0,?,?,?,False,36,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05834198,-118.41773987,_Westfield CO,0,20240602-00000,2024-06-03T03:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:77:88,,infra,,2,0,?,?,?,False,144,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05871964,-118.41923523,_Westfield CO,0,20240428-00000,2024-04-29T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:A1:78:07,,infra,,2,0,?,?,?,False,140,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05937195,-118.41814423,_Westfield CO,1,20240428-00000,2024-04-29T02:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:79:87,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05981064,-118.41824341,_Westfield CO,1,20240428-00000,2024-04-29T02:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:79:88,,infra,,2,0,?,?,?,False,140,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05830765,-118.41995239,_Westfield CO,4,20240210-00000,2024-02-10T20:00:00.000Z,2024-06-20T18:00:00.000Z,2024-06-20T20:00:00.000Z,00:A6:CA:A1:7C:07,,infra,,2,0,?,?,?,False,104,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.06005096,-118.41916656,_Westfield CO,2,20240428-00000,2024-04-29T01:00:00.000Z,2024-06-20T20:00:00.000Z,2024-06-20T22:00:00.000Z,00:A6:CA:A1:7C:E7,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.06007767,-118.41914368,_Westfield CO,0,20240428-00000,2024-04-29T01:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:A1:7C:E8,,infra,,2,0,?,?,?,False,64,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05847931,-118.41786194,_Westfield CO,2,20240602-00000,2024-06-03T03:00:00.000Z,2024-06-20T21:00:00.000Z,2024-06-20T23:00:00.000Z,00:A6:CA:A1:7F:47,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05817795,-118.41898346,_Westfield CO,0,20240210-00000,2024-02-10T20:00:00.000Z,2024-02-10T14:00:00.000Z,2024-04-13T20:00:00.000Z,00:A6:CA:A1:7F:67,,infra,,2,0,?,?,?,False,132,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05817795,-118.41898346,_Westfield CO,0,20240210-00000,2024-02-10T20:00:00.000Z,2024-02-10T14:00:00.000Z,2024-06-20T21:00:00.000Z,00:A6:CA:A1:7F:68,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05840683,-118.41966248,_Westfield CO,0,20240413-00000,2001-01-01T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:A1:80:C8,,infra,,2,0,?,?,?,False,60,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.06024933,-118.41795349,_Westfield CO,0,20240602-00000,2024-06-03T00:00:00.000Z,2024-06-02T17:00:00.000Z,2024-06-02T18:00:00.000Z,00:A6:CA:A1:81:E8,,infra,,2,0,?,?,?,False,116,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05872345,-118.42102051,_Westfield CO,0,20240428-00000,2024-04-29T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:A1:82:27,,infra,,2,0,?,?,?,False,136,f4f5e8f5f4,wpa2,US,CA,Century Park West,Los Angeles,,90067
34.06026077,-118.41792297,_Westfield CO,0,20240602-00000,2024-06-03T00:00:00.000Z,2024-06-02T17:00:00.000Z,2024-06-02T18:00:00.000Z,00:A6:CA:A1:82:67,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05812836,-118.41688538,_Westfield CO,0,20240602-00000,2024-06-03T00:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:82:C7,,infra,,2,0,?,?,?,False,136,f4f5e8f5f4,wpa2,US,CA,Constellation Boulevard,Los Angeles,,90067
34.05835342,-118.41775513,_Westfield CO,2,20240602-00000,2024-06-03T03:00:00.000Z,2024-06-20T21:00:00.000Z,2024-06-20T23:00:00.000Z,00:A6:CA:A1:83:47,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.0582428,-118.41762543,_Westfield CO,2,20240602-00000,2024-06-03T03:00:00.000Z,2024-06-20T21:00:00.000Z,2024-06-20T23:00:00.000Z,00:A6:CA:A1:83:48,,infra,,2,0,?,?,?,False,124,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.06091309,-118.41809845,_Westfield CO,2,20240413-00000,2024-04-13T23:00:00.000Z,2024-05-21T16:00:00.000Z,2024-05-21T16:00:00.000Z,00:A6:CA:A1:84:07,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,CA,Avenue of the Stars,Los Angeles,,90067
34.06085968,-118.41815948,_Westfield CO,2,20240521-00000,2024-05-21T18:00:00.000Z,2024-06-28T09:00:00.000Z,2024-06-28T09:00:00.000Z,00:A6:CA:A1:84:08,,infra,,2,0,?,?,?,False,64,f4f5e8f5f4,wpa2,US,CA,Avenue of the Stars,Los Angeles,,90067
34.05992889,-118.41799164,_Westfield CO,1,20240428-00000,2024-04-29T02:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:84:E8,,infra,,2,0,?,?,?,False,104,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05732727,-118.41798401,_Westfield CO,0,20240413-00000,2024-04-13T20:00:00.000Z,2024-04-13T20:00:00.000Z,2024-04-14T01:00:00.000Z,00:A6:CA:A1:87:07,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Constellation Boulevard,Los Angeles,,90067
34.05799484,-118.41868591,_Westfield CO,2,20240413-00000,2024-04-13T20:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:A1:87:08,,infra,,2,0,?,?,?,False,140,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05871582,-118.41854858,_Westfield CO,1,20240428-00000,2024-04-29T00:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:A1:87:88,,infra,,2,0,?,?,?,False,100,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.06011581,-118.41989899,_Westfield CO,0,20240715-00000,2024-07-15T22:00:00.000Z,2024-07-15T16:00:00.000Z,2024-07-15T19:00:00.000Z,00:A6:CA:A1:8B:48,,infra,,2,0,?,?,?,False,52,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05930328,-118.41896057,_Westfield CO,1,20240428-00000,2024-04-29T00:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-20T20:00:00.000Z,00:A6:CA:E2:59:67,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05964661,-118.41921234,_Westfield CO,0,20240428-00000,2024-04-29T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:E2:59:68,,infra,,2,0,?,?,?,False,108,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05873489,-118.41918945,_Westfield CO,0,20240428-00000,2024-04-29T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-06-20T20:00:00.000Z,00:A6:CA:E2:5A:07,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05871964,-118.41923523,_Westfield CO,0,20240413-00000,2001-01-01T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:E2:5A:08,,infra,,2,0,?,?,?,False,116,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05893707,-118.41867065,_Westfield CO,1,20240428-00000,2024-04-29T00:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:E2:5E:27,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05895233,-118.41867065,_Westfield CO,1,20240428-00000,2024-04-29T00:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:E2:5E:28,,infra,,2,0,?,?,?,False,144,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05732727,-118.41798401,_Westfield CO,0,20240413-00000,2024-04-13T20:00:00.000Z,2024-04-13T20:00:00.000Z,2024-04-14T01:00:00.000Z,00:A6:CA:E2:63:27,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Constellation Boulevard,Los Angeles,,90067
34.06003189,-118.4190979,_Westfield CO,0,20240428-00000,2024-04-29T01:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:E2:65:68,,infra,,2,0,?,?,?,False,116,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.0600853,-118.41925049,_Westfield CO,0,20240428-00000,2024-04-29T02:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:E2:67:68,,infra,,2,0,?,?,?,False,100,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.0594635,-118.41918945,_Westfield CO,0,20240413-00000,2001-01-01T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:E2:68:A7,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05964279,-118.41921234,_Westfield CO,0,20240428-00000,2024-04-29T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:E2:68:A8,,infra,,2,0,?,?,?,False,64,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05864716,-118.41846466,_Westfield CO,1,20240428-00000,2024-04-29T00:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:E2:6B:A8,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.0580864,-118.41691589,_Westfield CO,0,20240602-00000,2024-06-03T00:00:00.000Z,2024-06-02T17:00:00.000Z,2024-06-02T18:00:00.000Z,00:A6:CA:E2:6B:E7,,infra,,2,0,?,?,?,False,116,f4f5e8f5f4,wpa2,US,CA,Constellation Boulevard,Los Angeles,,90067
34.05956268,-118.4199295,_Westfield CO,4,20240210-00000,2024-02-10T20:00:00.000Z,2024-06-28T23:00:00.000Z,2024-06-28T23:00:00.000Z,00:A6:CA:E2:6C:27,,infra,,2,0,?,?,?,False,128,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05939102,-118.41918182,_Westfield CO,0,20240428-00000,2024-04-29T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:E2:6C:47,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05943298,-118.41918945,_Westfield CO,0,20240428-00000,2024-04-29T00:00:00.000Z,2024-04-28T19:00:00.000Z,2024-04-28T21:00:00.000Z,00:A6:CA:E2:6C:48,,infra,,2,0,?,?,?,False,116,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.06000519,-118.41891479,_Westfield CO,3,20240428-00000,2024-04-29T01:00:00.000Z,2024-06-20T21:00:00.000Z,2024-06-20T22:00:00.000Z,00:A6:CA:E2:6E:08,,infra,,2,0,?,?,?,False,140,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05817032,-118.4177475,_Westfield CO,4,20240210-00000,2024-02-10T18:00:00.000Z,2024-06-20T21:00:00.000Z,2024-06-20T23:00:00.000Z,00:A6:CA:E2:6E:A7,,infra,,2,0,?,?,?,False,124,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05848312,-118.41779327,_Westfield CO,0,20240602-00000,2024-06-03T03:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:E2:6F:27,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05849838,-118.41780853,_Westfield CO,0,20240602-00000,2024-06-03T03:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:E2:6F:28,,infra,,2,0,?,?,?,False,124,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05870819,-118.41851044,_Westfield CO,1,20240428-00000,2024-04-29T00:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:E2:73:08,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05963898,-118.42085266,_Westfield CO,7,20240122-00000,2024-01-22T20:00:00.000Z,2024-07-18T11:00:00.000Z,2024-07-18T11:00:00.000Z,00:A6:CA:E2:75:E7,,infra,,2,0,?,?,?,False,144,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,,90067
34.05827713,-118.41788483,_Westfield CO,0,20240413-00000,2001-01-01T00:00:00.000Z,2024-06-20T21:00:00.000Z,2024-06-20T23:00:00.000Z,00:A6:CA:E2:88:E7,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05885315,-118.42020416,_Westfield CO,0,20240210-00000,2024-02-10T20:00:00.000Z,2024-02-10T12:00:00.000Z,2024-02-10T13:00:00.000Z,00:A6:CA:E2:89:07,,infra,,2,0,?,?,?,False,64,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.06007767,-118.41916656,_Westfield CO,0,20240428-00000,2024-04-29T01:00:00.000Z,2024-04-28T19:00:00.000Z,2024-06-20T21:00:00.000Z,00:A6:CA:E3:C3:28,,infra,,2,0,?,?,?,False,124,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05948257,-118.41881561,_Westfield CO,2,20240602-00000,2024-06-03T01:00:00.000Z,2024-06-20T21:00:00.000Z,2024-06-20T22:00:00.000Z,00:A6:CA:E3:D2:47,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05945206,-118.41886902,_Westfield CO,2,20240602-00000,2024-06-03T01:00:00.000Z,2024-06-20T21:00:00.000Z,2024-06-20T22:00:00.000Z,00:A6:CA:E3:D2:48,,infra,,2,0,?,?,?,False,52,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.06001663,-118.41909027,_Westfield CO,2,20240428-00000,2024-04-29T01:00:00.000Z,2024-06-20T20:00:00.000Z,2024-06-20T22:00:00.000Z,00:A6:CA:E3:D4:A7,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.05991745,-118.41908264,_Westfield CO,2,20240428-00000,2024-04-29T01:00:00.000Z,2024-06-20T21:00:00.000Z,2024-06-20T22:00:00.000Z,00:A6:CA:E3:D4:A8,,infra,,2,0,?,?,?,False,116,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
34.0598259,-118.41791534,_Westfield CO,0,20240602-00000,2024-06-03T00:00:00.000Z,2024-06-02T20:00:00.000Z,2024-06-02T21:00:00.000Z,00:A6:CA:E3:DE:E7,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,CA,Avenue of the Stars,Los Angeles,,90067
34.05868149,-118.42001343,_Westfield CO,0,20240413-00000,2024-04-13T23:00:00.000Z,2024-04-13T20:00:00.000Z,2024-04-14T01:00:00.000Z,00:A6:CA:E3:F4:A7,,infra,,2,0,?,?,?,False,64,f4f5e8f5f4,wpa2,US,CA,Santa Monica Boulevard,Los Angeles,10250,90067
